"EASTWOOD COLLIERY OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,1.80,1.53,,
February,,,,,,,,-999.00,1.48,3.34,,
March,,,,,,,,,0.49,0.91,,
April,,,,,,,,1.80,1.41,1.87,,
May,,,,,,,,2.81,3.99,2.35,,
June,,,,,,,,1.71,3.16,4.50,,
July,,,,,,,,2.51,1.06,3.77,,
August,,,,,,,,5.04,7.00,4.10,,
September,,,,,,,,2.34,1.77,2.32,,
October,,,,,,,,1.99,2.91,1.20,,
November,,,,,,,,2.49,1.80,0.94,,
December,,,,,,,,2.12,0.82,1.10,,
Total,,,,,,,,30.31,27.69,27.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.81,27.69,27.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.50,0.00,0.00,,
