"ALCESTER KINWARTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,4.07,,,,,,,
February,,,,,3.15,,,,,,,
March,,,,,1.07,,,,,,,
April,,,,,0.69,,,,,,,
May,,,,,1.72,,,,,,,
June,,,,,0.82,,,,,,,
July,,,,,0.82,,,,,,,
August,,,,,2.21,,,,,,,
September,,,,,6.01,2.18,,,,,,
October,,,,1.59,4.90,7.89,,,,,,
November,,,,3.69,,,,,,,,
December,,,,1.21,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,6.49,25.46,10.07,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
