"BATHAMPTON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,2.72,5.34,,,,,,,,,
February,,1.54,3.67,,,,,,,,,
March,,1.37,2.45,,,,,,,,,
April,,3.71,3.18,,,,,,,,,
May,,1.22,2.70,,,,,,,,,
June,,2.57,3.35,,,,,,,,,
July,,4.97,3.56,,,,,,,,,
August,,1.98,1.92,,,,,,,,,
September,,5.97,2.56,,,,,,,,,
October,,2.23,4.27,,,,,,,,,
November,,0.81,4.47,,,,,,,,,
December,,2.35,5.38,,,,,,,,,
Total,,31.44,42.85,,,,,,,,,
Calc annual,0.00,31.44,42.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
