"LYNTON LEE ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,5.06,2.20,7.01,1.67,4.55,,
February,,,,,,5.00,4.35,2.68,2.28,5.84,,
March,,,,,,1.48,3.70,2.55,2.21,0.80,,
April,,,,,,2.88,2.40,4.15,2.90,2.28,,
May,,,,,,2.89,0.35,3.25,4.70,2.60,,
June,,,,,,4.00,1.70,2.48,2.50,6.70,,
July,,,,,,3.06,1.50,3.87,2.00,2.56,,
August,,,,,,4.95,3.30,5.05,4.84,5.54,,
September,,,,,,4.86,7.10,3.20,3.43,4.05,,
October,,,,,,7.13,3.80,4.00,6.03,1.65,,
November,,,,,,7.56,3.58,8.95,3.70,0.65,,
December,,,,,,2.10,8.34,3.67,3.07,1.28,,
Total,,,,,39.34,50.97,42.32,50.86,39.33,38.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,50.97,42.32,50.86,39.33,38.50,,
Difference,NaN,NaN,NaN,NaN,39.34,-0.00,-0.00,0.00,-0.00,0.00,,
