"SAFFRON WALDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,3.20,2.75,1.16,2.17,1.81,3.51,1.79,2.24,,
February,,,1.06,1.92,0.98,0.78,2.18,2.15,1.28,3.35,,
March,,,2.81,1.48,0.78,0.44,3.01,2.21,1.41,0.86,,
April,,,2.31,0.94,1.13,1.08,3.44,2.27,1.93,2.87,,
May,,,2.18,1.71,1.23,1.72,0.60,2.20,3.66,2.90,,
June,,,4.04,2.80,1.49,2.88,1.40,1.41,1.70,4.44,,
July,,,5.08,2.28,1.27,4.98,1.22,3.14,0.45,3.94,,
August,,,1.49,1.92,1.27,1.04,1.53,3.76,4.03,3.43,,
September,,,1.29,2.78,2.20,3.15,4.18,1.26,1.14,3.03,,
October,,,3.98,2.61,2.66,3.04,1.06,0.93,2.35,1.06,,
November,,,3.61,1.78,2.02,3.77,2.56,3.12,5.39,0.83,,
December,,,3.65,0.50,1.90,1.11,4.68,2.04,1.22,0.70,,
Total,,,34.70,23.47,18.09,26.16,27.67,28.00,26.35,29.65,,
Calc annual,0.00,0.00,34.70,23.47,18.09,26.16,27.67,28.00,26.35,29.65,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
