"ASKRIGG VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.45,7.22,,,,
February,,,,,,,5.22,5.31,,,,
March,,,,,,,5.88,4.10,,,,
April,,,,,,,2.52,3.98,,,,
May,,,,,,2.18,-999.00,3.26,,,,
June,,,,,,3.29,2.30,4.08,,,,
July,,,,,,7.00,1.99,4.59,,,,
August,,,,,,3.62,3.26,10.38,,,,
September,,,,,,5.01,3.73,3.87,,,,
October,,,,,,4.70,2.82,8.40,,,,
November,,,,,,6.96,3.31,9.63,,,,
December,,,,,,3.27,7.57,5.70,,,,
Total,,,,,,,,70.52,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.03,40.05,70.52,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
