"ABERDEEN GORDON'S HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,1.41,1.63,,
February,,,,,,,,,0.68,1.52,,
March,,,,,,,,,2.10,2.21,,
April,,,,,,,,,0.94,3.26,,
May,,,,,,,,,2.42,2.92,,
June,,,,,,,,,1.63,2.54,,
July,,,,,,,,,0.46,3.57,,
August,,,,,,,,,3.89,4.12,,
September,,,,,,,,,3.20,3.27,,
October,,,,,,,,,3.16,1.03,,
November,,,,,,,,,3.60,2.65,,
December,,,,,,,,,4.69,0.90,,
Total,,,,,,,,,28.18,29.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.18,29.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
