"TULLOGHER NEW ROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.18,5.48,7.05,8.49,3.68,10.66,3.37,7.03,2.66,5.92,,
February,4.23,4.48,6.49,3.47,3.36,2.37,6.83,1.89,3.35,6.51,,
March,3.11,2.53,4.64,4.12,2.18,1.71,4.19,4.49,1.04,2.48,,
April,1.39,5.54,3.53,1.31,2.62,1.54,3.00,9.68,4.51,2.70,,
May,3.60,0.94,1.89,2.09,1.10,3.12,0.91,4.90,5.95,2.17,,
June,1.15,2.91,4.33,1.25,2.51,3.41,1.24,3.71,5.50,7.46,,
July,1.13,6.47,3.08,4.97,2.30,4.76,1.19,2.78,1.47,3.25,,
August,2.72,4.74,5.12,6.71,4.08,2.72,3.94,9.52,4.23,5.91,,
September,3.46,4.14,4.22,4.18,2.47,7.38,6.84,4.88,2.16,4.92,,
October,6.99,5.66,4.85,3.80,7.09,12.47,8.72,5.51,4.49,1.24,,
November,4.01,5.46,6.94,2.87,5.75,5.13,6.94,6.10,2.10,0.63,,
December,2.58,3.67,13.16,1.09,4.36,3.11,13.63,4.98,1.74,1.81,,
Total,39.55,52.02,65.30,44.35,41.50,58.38,60.80,65.47,39.20,45.00,,
Calc annual,39.55,52.02,65.30,44.35,41.50,58.38,60.80,65.47,39.20,45.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
