"UPLYME [LYME REGIS]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,7.34,2.26,5.60,,
February,,,,,,,,1.31,2.20,5.42,,
March,,,,,,,,2.18,2.06,0.49,,
April,,,,,,,3.28,5.20,5.40,3.21,,
May,,,,,,,0.30,2.67,5.17,3.02,,
June,,,,,,,1.70,1.37,2.05,7.91,,
July,,,,,,,1.05,3.10,1.54,4.43,,
August,,,,,,,3.99,3.86,3.05,6.64,,
September,,,,,,,7.06,3.05,1.91,3.25,,
October,,,,,,,3.64,2.25,3.34,0.95,,
November,,,,,,,6.31,8.15,3.51,0.14,,
December,,,,,,,10.83,1.89,2.70,0.90,,
Total,,,,,,,,42.37,35.19,41.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,38.16,42.37,35.19,41.96,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
