"CARTMEL PIT FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,2.27,,
February,,,,,,,,,,3.23,,
March,,,,,,,,,,2.46,,
April,,,,,,,,,,1.69,,
May,,,,,,,,,,1.83,,
June,,,,,,,,,5.11,4.78,,
July,,,,,,,,,0.63,7.35,,
August,,,,,,,,,6.36,4.53,,
September,,,,,,,,,5.15,4.50,,
October,,,,,,,,,4.95,2.77,,
November,,,,,,,,,2.26,1.37,,
December,,,,,,,,,2.64,2.70,,
Total,,,,,,,,,,39.48,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.10,39.48,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
