"ST ANDREWS CASTLE CLIFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,2.22,,1.53,4.95,1.77,2.08,,
February,,,,,1.12,,5.68,2.11,0.99,3.21,,
March,,,,,1.18,,2.72,2.23,0.68,2.19,,
April,,,,,1.76,,4.15,2.58,1.48,2.66,,
May,,,,,2.34,,0.55,1.98,2.38,1.98,,
June,,,,,,,2.46,2.79,2.39,4.36,,
July,,,,,1.03,,1.85,3.63,0.54,4.92,,
August,,,,,4.29,,3.19,7.50,3.55,4.35,,
September,,,,,2.00,,4.90,1.63,2.89,2.39,,
October,,,,,3.85,,3.46,3.60,2.04,0.71,,
November,,,,,2.23,,5.70,3.14,1.96,1.97,,
December,,,,,,,8.39,2.48,2.05,1.30,,
Total,,,,,,,44.58,38.62,22.72,32.12,,
Calc annual,0.00,0.00,0.00,0.00,22.02,0.00,44.58,38.62,22.72,32.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,,
