"MARCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,2.85,1.68,1.05,1.75,1.80,2.23,1.43,1.26,,
February,,,1.31,1.17,0.81,0.75,1.91,1.73,1.43,1.85,,
March,,,1.61,1.22,0.77,0.31,2.31,1.36,0.32,0.55,,
April,,,2.38,0.94,1.12,0.79,3.29,3.14,1.24,2.01,,
May,,,1.53,1.70,1.44,1.32,0.94,1.73,4.49,3.20,,
June,,,2.71,2.31,1.57,2.44,2.12,1.83,1.24,4.48,,
July,,,5.44,2.74,0.84,5.46,2.49,2.58,0.28,4.71,,
August,,,3.04,3.70,2.13,1.97,1.59,3.07,3.83,3.06,,
September,,,2.21,2.73,2.23,1.74,3.66,1.13,0.94,2.14,,
October,,,2.98,1.84,1.64,2.82,0.81,1.44,1.84,0.99,,
November,,,3.05,1.73,1.79,3.18,2.49,2.38,3.57,0.82,,
December,,,2.59,0.65,1.22,0.72,3.13,1.62,1.29,0.52,,
Total,,,31.70,22.41,16.61,23.25,26.54,24.24,21.90,25.59,,
Calc annual,0.00,0.00,31.70,22.41,16.61,23.25,26.54,24.24,21.90,25.59,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
