"ABERFELDY BLACKHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.80,2.10,6.30,8.80,,,,,,,,
February,7.00,3.85,8.80,1.70,,,,,,,,
March,0.75,2.40,1.80,2.00,,,,,,,,
April,0.50,2.60,1.15,3.30,,,,,,,,
May,2.60,0.80,3.50,3.50,,,,,,,,
June,2.40,1.90,5.80,3.70,,,,,,,,
July,0.40,3.90,3.45,5.30,,,,,,,,
August,2.05,3.90,3.15,3.10,,,,,,,,
September,4.00,1.30,5.50,3.50,,,,,,,,
October,5.10,4.00,5.80,4.10,,,,,,,,
November,1.70,0.80,5.50,4.15,,,,,,,,
December,2.75,4.00,6.60,4.25,,,,,,,,
Total,32.05,31.55,57.35,47.40,,,,,,,,
Calc annual,32.05,31.55,57.35,47.40,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
