"TIVERTON COVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.92,4.40,7.17,5.78,4.53,6.32,1.82,7.30,2.33,4.98,,
February,3.29,2.53,6.40,2.33,4.01,2.13,5.29,3.22,1.63,6.21,,
March,2.47,1.76,3.39,4.78,1.32,1.75,6.68,3.32,3.95,1.38,,
April,0.21,4.36,2.78,1.19,1.55,2.47,4.22,6.07,3.52,3.71,,
May,2.39,0.34,2.26,2.10,1.08,3.06,0.11,4.38,5.74,3.33,,
June,0.28,2.64,2.87,1.10,1.20,3.99,1.26,1.27,3.31,6.74,,
July,0.47,4.77,3.36,3.33,2.40,3.91,0.78,4.66,2.39,3.69,,
August,1.62,1.13,2.38,4.50,4.59,3.53,3.75,5.57,5.90,5.14,,
September,2.05,6.49,3.66,2.82,7.56,3.63,8.52,2.36,3.46,3.75,,
October,8.60,4.85,6.43,3.66,5.30,9.64,3.07,4.25,5.72,1.73,,
November,3.28,2.14,6.23,4.07,3.51,6.71,5.36,8.48,4.63,0.43,,
December,2.31,4.31,8.28,1.05,6.90,1.50,11.21,3.22,3.62,2.09,,
Total,29.89,39.72,55.21,36.71,43.95,48.64,52.07,54.10,46.20,43.18,,
Calc annual,29.89,39.72,55.21,36.71,43.95,48.64,52.07,54.10,46.20,43.18,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
