"BRYNGWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,4.48,3.46,4.93,2.26,4.95,0.92,2.69,,
February,,,,1.38,2.96,1.79,3.38,1.62,1.90,3.98,,
March,,,,2.91,0.93,0.93,2.77,1.74,0.91,1.03,,
April,,,,1.38,2.06,1.20,2.59,2.76,2.93,1.96,,
May,,,,2.11,0.79,3.08,0.31,3.17,5.06,3.26,,
June,,,,1.55,0.69,3.64,1.04,1.16,2.82,7.26,,
July,,,,3.67,0.83,6.99,1.43,3.05,0.48,2.16,,
August,,,,3.05,2.77,1.84,2.59,3.99,7.67,5.18,,
September,,,,1.47,4.76,3.77,6.19,2.59,2.25,3.66,,
October,,,,2.09,2.91,5.90,2.91,1.82,4.55,0.90,,
November,,,,2.17,2.38,5.69,4.57,3.84,2.60,0.72,,
December,,,,0.68,2.51,1.93,7.90,1.75,2.10,0.96,,
Total,,,,26.94,27.05,41.69,37.94,32.44,34.19,33.76,,
Calc annual,0.00,0.00,0.00,26.94,27.05,41.69,37.94,32.44,34.19,33.76,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
