"FALMOUTH LANSDOWNE RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.28,6.29,,,,,,
February,,,,,3.36,,,,,,,
March,,,,,1.37,,,,,,,
April,,,,,2.14,,,,,,,
May,,,,,1.05,,,,,,,
June,,,,,2.17,,,,,,,
July,,,,,1.45,,,,,,,
August,,,,,3.01,,,,,,,
September,,,,,6.04,,,,,,,
October,,,,,3.98,,,,,,,
November,,,,,3.35,,,,,,,
December,,,,,7.04,,,,,,,
Total,,,,,40.24,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,40.24,6.29,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
