"BARNHAM BROOM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.36,2.64,1.74,3.02,1.90,,,
February,,,,,1.09,1.20,3.14,3.26,,,,
March,,,,,0.93,0.63,3.27,2.58,,,,
April,,,,,1.20,0.84,4.08,2.42,,,,
May,,,,,1.25,1.89,0.85,1.63,,,,
June,,,,,2.41,1.65,1.81,1.61,,,,
July,,,,,1.18,4.74,2.02,3.29,,,,
August,,,,,1.79,0.79,1.42,3.39,,,,
September,,,,,3.32,2.46,5.16,3.65,,,,
October,,,,,1.60,3.46,0.97,2.50,,,,
November,,,,,3.22,6.16,2.60,2.48,,,,
December,,,,,2.56,1.80,3.67,2.25,,,,
Total,,,,,21.91,28.26,30.73,32.08,,,,
Calc annual,0.00,0.00,0.00,0.00,21.91,28.26,30.73,32.08,1.90,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
