"PECKHAM ASYLUM ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.03,1.18,4.66,1.25,2.55,,
February,,,,,,0.85,1.93,1.92,1.36,3.69,,
March,,,,,,0.49,2.54,2.56,1.08,0.67,,
April,,,,,,1.67,1.75,3.63,4.33,2.59,,
May,,,,,,1.36,1.09,2.28,3.33,3.28,,
June,,,,,,2.69,1.47,0.64,3.23,3.75,,
July,,,,,,4.86,0.85,2.87,0.65,3.61,,
August,,,,,,1.51,2.15,3.07,8.72,5.02,,
September,,,,,,2.93,2.81,1.04,0.88,3.25,,
October,,,,,,3.93,1.45,1.81,1.66,0.48,,
November,,,,,,2.94,2.93,3.77,3.05,0.89,,
December,,,,,,1.09,6.00,2.00,1.08,0.64,,
Total,,,,,,27.35,26.15,30.25,30.62,30.42,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.35,26.15,30.25,30.62,30.42,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,,
