"GRANGE KENTS BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,7.28,4.09,,,
February,,,,,,,,3.54,2.24,,,
March,,,,,,,,3.33,1.77,,,
April,,,,,,,,2.31,2.20,,,
May,,,,,,,,2.67,4.02,,,
June,,,,,,,,2.23,4.38,,,
July,,,,,,,,3.95,0.36,,,
August,,,,,,,,5.67,6.43,,,
September,,,,,,,,3.32,4.81,,,
October,,,,,,,,6.74,3.74,,,
November,,,,,,,,7.40,2.65,,,
December,,,,,,,,5.34,2.45,,,
Total,,,,,,,,53.78,39.14,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.78,39.14,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
