"COOMBE BANK, COOMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,3.78,,,,,,,,,
February,,,0.94,,,,,,,,,
March,,,1.97,,,,,,,,,
April,,,1.55,,,,,,,,,
May,,,4.39,,,,,,,,,
June,,,2.89,,,,,,,,,
July,,,1.96,,,,,,,,,
August,,,1.21,,,,,,,,,
September,,,1.38,,,,,,,,,
October,,,4.80,,,,,,,,,
November,,,2.89,,,,,,,,,
December,,,3.80,,,,,,,,,
Total,,,31.56,,,,,,,,,
Calc annual,0.00,0.00,31.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
