"SKIPTON CHELKER RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.56,4.98,3.94,0.99,,
February,,,,,,,4.14,2.83,1.88,2.53,,
March,,,,,,,4.12,3.62,1.92,1.16,,
April,,,,,,,2.29,3.15,2.03,1.87,,
May,,,,,,,0.57,2.74,4.46,0.97,,
June,,,,,,,1.88,1.17,2.97,3.39,,
July,,,,,,,3.36,3.62,1.38,3.96,,
August,,,,,,,3.17,5.06,6.47,4.62,,
September,,,,,,,4.03,3.33,3.06,1.12,,
October,,,,,,,2.27,5.24,4.09,0.95,,
November,,,,,,,3.48,5.02,2.80,1.01,,
December,,,,,,,7.22,3.63,1.75,1.39,,
Total,,,,,,-999.00,38.09,44.39,36.75,23.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,38.09,44.39,36.75,23.96,,
Difference,NaN,NaN,NaN,NaN,NaN,-999.00,0.00,-0.00,0.00,-0.00,,
