"CHIRK BRYNKINALT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.74,,5.20,,,,,,,,,
February,1.86,,4.25,,,,,,,,,
March,1.53,,3.10,,,,,,,,,
April,,,4.35,,,,,,,,,
May,,,3.40,,,,,,,,,
June,1.57,,4.15,,,,,,,,,
July,0.01,,5.25,,,,,,,,,
August,1.95,,4.55,,,,,,,,,
September,1.39,,5.14,,,,,,,,,
October,5.08,,8.11,,,,,,,,,
November,3.84,,8.60,,,,,,,,,
December,1.83,,6.50,,,,,,,,,
Total,,,62.60,,,,,,,,,
Calc annual,21.80,0.00,62.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
