"CARNOUSTIE BARRY VILLAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.03,1.02,,2.38,,,1.36,4.94,1.49,2.37,,
February,2.33,4.68,,0.81,,,3.14,2.00,2.01,2.86,,
March,0.86,0.88,,1.98,,,2.66,2.47,0.95,2.40,,
April,0.35,6.23,,0.28,,,3.45,2.96,1.77,3.10,,
May,1.32,0.92,,1.58,,,0.60,2.09,2.58,2.81,,
June,2.81,2.14,,1.28,,,3.65,3.31,2.89,4.49,,
July,1.58,4.28,,5.46,,,1.74,4.96,1.22,4.32,,
August,1.08,1.89,,3.44,,,2.55,8.40,4.09,4.48,,
September,2.63,2.18,,4.07,,,4.93,2.43,3.51,1.81,,
October,3.24,5.11,,2.54,,,3.81,3.28,1.94,1.09,,
November,2.24,2.51,,3.40,,,5.00,3.13,2.02,2.90,,
December,3.75,1.80,,2.30,,,10.05,2.91,3.22,1.09,,
Total,24.22,33.64,,29.52,,,42.94,42.88,27.69,33.72,,
Calc annual,24.22,33.64,0.00,29.52,0.00,0.00,42.94,42.88,27.69,33.72,,
Difference,0.00,0.00,NaN,0.00,NaN,NaN,0.00,-0.00,0.00,-0.00,,
