"PRESTON FULWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.71,,,,,,,,,,
February,,2.98,,,,,,,,,,
March,,1.66,,,,,,,,,,
April,,2.67,,,,,,,,,,
May,,1.81,,,,,,,,,,
June,,2.58,,,,,,,,,,
July,,6.02,,,,,,,,,,
August,,1.96,,,,,,,,,,
September,,3.71,,,,,,,,,,
October,,3.69,,,,,,,,,,
November,,1.86,,,,,,,,,,
December,,3.46,,,,,,,,,,
Total,,34.11,,,,,,,,,,
Calc annual,0.00,34.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
