"NORWICH HONINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR119,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.12,0.75,2.54,2.04,1.08,2.34,1.84,2.79,1.79,1.04,,
February,0.78,2.02,0.80,2.18,0.98,1.47,3.08,2.61,1.22,2.78,,
March,1.44,1.10,3.49,1.92,0.89,0.71,2.97,2.60,1.17,0.73,,
April,0.79,3.42,2.90,1.20,1.26,0.71,3.82,2.58,1.14,2.54,,
May,0.65,1.00,2.31,2.12,1.03,1.81,1.16,1.65,4.28,2.14,,
June,1.12,2.80,3.14,2.11,2.19,1.93,1.79,1.94,1.62,3.55,,
July,2.30,2.92,3.66,2.22,1.35,5.03,2.77,2.93,0.76,4.89,,
August,2.29,0.63,4.09,2.13,1.89,0.88,1.63,3.33,5.87,4.86,,
September,1.60,4.32,2.72,3.12,3.12,2.74,4.86,3.15,2.19,3.29,,
October,4.00,1.69,2.85,1.92,1.55,3.30,0.98,2.58,2.48,1.16,,
November,1.40,2.55,4.23,0.97,2.91,6.05,2.62,2.44,7.44,,,
December,4.11,1.22,3.92,0.66,2.58,2.05,3.73,2.29,1.87,,,
Total,21.60,24.42,36.65,22.59,20.83,29.02,31.25,30.89,31.83,,,
Calc annual,21.60,24.42,36.65,22.59,20.83,29.02,31.25,30.89,31.83,26.98,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,,
