"WELWYN KIMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.19,4.07,3.27,,,,,,,,
February,,1.58,1.41,2.62,,,,,,,,
March,,1.49,2.22,1.95,,,,,,,,
April,,2.64,-999.00,0.78,,,,,,,,
May,,1.18,2.76,1.96,,,,,,,,
June,,2.66,2.86,1.61,,,,,,,,
July,,3.80,2.91,2.22,,,,,,,,
August,,0.57,1.92,2.23,,,,,,,,
September,,3.84,1.28,2.50,,,,,,,,
October,,1.17,4.18,3.09,,,,,,,,
November,,0.93,3.09,2.14,,,,,,,,
December,,1.20,4.38,0.67,,,,,,,,
Total,,22.25,32.94,25.04,,,,,,,,
Calc annual,0.00,22.25,31.08,25.04,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,1.86,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
