"HADLEIGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.50,1.20,3.46,,,,
February,,,,,,0.82,2.06,2.29,,,,
March,,,,,,0.49,2.80,,,,,
April,,,,,,1.35,1.34,,,,,
May,,,,,,2.29,0.80,,,,,
June,,,,,,2.38,2.06,,,,,
July,,,,,,5.47,1.62,,,,,
August,,,,,,0.38,1.87,,,,,
September,,,,,,2.59,2.91,,,,,
October,,,,,,3.01,0.99,,,,,
November,,,,,,4.46,2.75,,,,,
December,,,,,,1.36,4.13,,,,,
Total,,,,,,27.10,24.53,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.10,24.53,5.75,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
