"SHAP COPY HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,10.90,4.15,12.81,4.74,1.50,,
February,,,,,,1.59,7.05,4.66,2.99,4.30,,
March,,,,,,2.29,5.34,1.98,2.16,5.36,,
April,,,,,,1.55,2.83,3.01,2.92,1.98,,
May,,,,,,2.71,0.86,4.36,5.62,0.97,,
June,,,,,,4.24,4.53,4.42,2.63,6.19,,
July,,,,,1.82,3.27,2.10,5.78,0.73,5.19,,
August,,,,,6.52,2.83,4.01,6.18,3.99,5.66,,
September,,,,,6.56,5.77,4.73,4.49,5.88,4.95,,
October,,,,,14.82,4.72,5.05,8.77,6.62,1.85,,
November,,,,,2.94,3.84,4.01,13.12,3.34,1.40,,
December,,,,,3.48,7.14,10.55,5.43,3.71,5.30,,
Total,,,,,,50.85,55.21,75.01,45.33,44.65,,
Calc annual,0.00,0.00,0.00,0.00,36.14,50.85,55.21,75.01,45.33,44.65,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,0.00,,
