"BLACKBURN WITTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2950,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,6.68,3.87,1.36,,
February,,,,,,,,4.89,1.74,2.55,,
March,,,,,,,,4.34,1.81,1.72,,
April,,,,,,,,2.45,1.46,1.59,,
May,,,,,,,,3.75,5.27,2.24,,
June,,,,,,,,2.37,2.77,4.60,,
July,,,,,,,,5.68,1.11,5.19,,
August,,,,,,,,7.34,6.72,6.26,,
September,,,,,,,,4.88,5.40,2.91,,
October,,,,,,,,5.78,4.74,3.20,,
November,,,,,,,,5.81,3.60,1.15,,
December,,,,,,,,5.26,2.56,2.59,,
Total,,,,,,,,59.23,41.05,35.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.23,41.05,35.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
