"DEREHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.11,0.97,3.02,2.05,1.17,2.07,1.05,2.56,1.58,1.10,,
February,0.85,2.09,0.90,1.65,0.89,1.22,2.75,2.53,1.28,2.85,,
March,1.34,1.12,2.14,1.66,0.84,0.56,2.64,2.10,0.91,0.61,,
April,0.76,3.07,3.45,1.21,1.04,0.58,2.80,2.17,1.08,2.21,,
May,0.50,0.70,2.06,1.82,1.26,1.10,0.83,1.67,5.02,1.92,,
June,1.65,2.18,2.98,2.12,1.60,1.83,1.84,1.46,1.73,4.58,,
July,2.52,2.34,3.87,1.52,1.08,6.01,2.20,2.32,1.36,4.42,,
August,2.00,0.46,3.33,1.63,1.68,0.52,1.60,3.66,6.24,4.02,,
September,1.53,4.25,2.12,2.05,2.51,2.06,3.94,2.54,2.03,2.85,,
October,4.25,1.38,2.86,2.12,1.58,2.90,1.02,2.10,2.94,1.25,,
November,1.39,2.21,3.51,1.24,2.58,5.06,2.52,2.48,6.75,1.91,,
December,5.30,1.03,3.85,0.61,2.25,2.30,3.26,2.18,2.10,0.67,,
Total,23.20,21.80,34.09,19.68,18.48,26.21,26.45,27.77,33.02,28.39,,
Calc annual,23.20,21.80,34.09,19.68,18.48,26.21,26.45,27.77,33.02,28.39,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
