"ELLON TILLYDESK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.63,1.53,3.01,1.91,1.56,3.29,1.28,3.12,2.01,3.47,,
February,3.02,4.44,3.74,1.98,1.91,1.94,5.34,3.99,0.76,2.60,,
March,1.73,0.59,2.81,2.43,2.77,1.80,4.46,2.36,3.54,3.22,,
April,2.01,4.30,2.91,1.21,0.87,1.59,3.40,3.22,0.87,2.70,,
May,1.73,0.73,4.85,2.77,1.49,2.23,0.69,3.64,1.91,3.05,,
June,0.76,1.25,4.12,1.18,0.93,2.91,0.97,4.05,2.18,2.50,,
July,1.25,2.98,1.98,4.19,2.29,3.99,2.01,3.33,1.04,3.60,,
August,0.94,2.10,2.98,4.33,6.83,2.46,2.15,6.79,4.82,3.92,,
September,2.22,2.22,5.86,4.02,1.94,5.30,2.42,1.63,2.94,2.22,,
October,3.15,4.12,4.26,3.26,2.94,4.85,2.91,1.73,2.77,1.11,,
November,4.19,2.60,5.03,3.53,4.51,4.75,4.96,5.27,3.95,2.77,,
December,6.86,1.90,4.30,1.56,3.95,1.91,8.42,3.17,6.54,1.77,,
Total,29.49,28.84,45.85,32.37,31.99,37.02,39.01,42.30,33.33,32.93,,
Calc annual,29.49,28.76,45.85,32.37,31.99,37.02,39.01,42.30,33.33,32.93,,
Difference,-0.00,0.08,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
