"FOWNHOPE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.02,2.23,4.26,3.76,2.81,4.27,2.18,3.58,1.20,0.76,,
February,1.63,1.54,3.33,1.95,2.59,2.22,2.15,1.20,1.60,2.43,,
March,1.43,1.42,2.00,3.13,0.61,0.91,2.44,1.25,0.67,0.92,,
April,0.55,2.44,2.92,0.75,1.71,1.08,1.98,2.73,3.33,1.90,,
May,1.04,0.84,1.80,2.01,0.96,2.67,0.46,2.32,4.81,2.38,,
June,0.39,2.48,3.98,3.22,0.67,3.31,0.57,1.50,2.82,5.64,,
July,1.83,3.75,5.40,2.00,0.72,5.99,0.92,3.36,1.07,2.12,,
August,1.33,1.62,2.34,3.04,2.50,1.87,2.50,5.77,6.56,5.32,,
September,1.37,7.07,1.99,1.40,4.16,3.08,5.25,1.96,1.88,2.83,,
October,4.22,3.04,3.78,1.77,2.13,5.39,2.61,1.49,4.16,0.82,,
November,2.85,0.75,5.32,1.76,2.37,5.17,4.55,2.86,2.55,0.78,,
December,1.60,1.92,4.32,0.55,2.61,1.59,6.43,1.82,2.05,0.74,,
Total,20.26,29.10,41.44,25.34,23.84,37.55,32.04,29.84,32.70,26.64,,
Calc annual,20.26,29.10,41.44,25.34,23.84,37.55,32.04,29.84,32.70,26.64,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
