"GLENGORM MULL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,9.64,8.09,,,,,,,
February,,,,0.75,1.86,,,,,,,
March,,,,2.90,6.61,,,,,,,
April,,,,1.02,4.54,,,,,,,
May,,,4.18,2.76,1.23,,,,,,,
June,,,7.40,3.29,,,,,,,,
July,,,3.43,4.53,,,,,,,,
August,,,3.88,6.52,,,,,,,,
September,,,7.63,3.16,,,,,,,,
October,,,6.37,10.46,,,,,,,,
November,,,6.61,5.00,,,,,,,,
December,,,4.95,7.71,,,,,,,,
Total,,,,57.74,,,,,,,,
Calc annual,0.00,0.00,44.45,57.74,22.33,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
