"SOLVA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR345,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.22,4.21,4.94,3.92,3.79,5.61,1.38,4.69,2.32,2.98,,
February,2.13,1.78,4.08,1.84,2.65,1.83,3.01,1.56,1.93,4.80,,
March,2.68,1.08,3.58,3.56,1.89,1.13,2.32,3.20,1.67,0.80,,
April,0.44,2.65,1.99,0.72,0.92,2.48,2.06,4.30,2.42,1.71,,
May,1.78,0.53,1.58,2.71,1.28,1.66,0.17,2.11,2.58,2.74,,
June,0.65,0.87,3.68,0.98,0.81,2.06,0.97,1.49,3.64,5.04,,
July,1.58,4.30,3.70,2.28,1.47,4.61,2.14,3.45,3.80,2.70,,
August,1.50,1.89,1.50,3.30,3.51,3.32,2.14,3.80,5.16,5.81,,
September,1.40,5.24,3.97,3.06,2.31,4.28,3.49,3.13,1.69,3.95,,
October,5.67,5.22,6.98,3.00,2.71,4.65,5.58,2.95,4.31,1.75,,
November,4.56,1.19,6.53,2.30,4.22,5.33,4.01,4.12,5.65,1.08,,
December,2.35,2.34,5.88,0.88,5.13,2.53,5.13,3.70,5.23,1.40,,
Total,26.96,31.30,48.41,28.55,30.69,39.49,32.40,38.50,40.40,34.76,,
Calc annual,26.96,31.30,48.41,28.55,30.69,39.49,32.40,38.50,40.40,34.76,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
