"POTTON WRESTLINGWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,2.16,1.38,2.30,1.88,3.03,1.25,1.83,,
February,,,,1.83,0.89,0.73,1.91,1.97,1.04,2.70,,
March,,,,1.26,0.74,0.50,2.32,1.79,0.85,0.60,,
April,,,,0.71,1.43,1.44,2.35,2.52,2.20,2.28,,
May,,,,1.86,1.11,1.64,0.69,2.14,3.97,2.94,,
June,,,,1.69,1.63,3.43,1.62,1.28,2.06,4.61,,
July,,,,2.02,1.43,5.13,1.29,3.01,0.41,3.90,,
August,,,,3.38,1.38,1.77,1.73,4.15,4.55,4.75,,
September,,,,2.30,2.93,2.50,5.22,1.69,0.73,2.50,,
October,,,,2.21,2.07,3.34,0.95,1.18,2.44,0.45,,
November,,,,1.85,1.81,4.54,3.46,2.99,3.72,0.76,,
December,,,,0.42,2.64,0.60,4.45,1.71,1.24,0.51,,
Total,,,,21.69,19.44,27.92,27.87,27.46,24.46,27.83,,
Calc annual,0.00,0.00,0.00,21.69,19.44,27.92,27.87,27.46,24.46,27.83,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
