"ILKLEY MIDDLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.82,,,,,,,,,,,
February,3.57,,,,,,,,,,,
March,2.52,,,,,,,,,,,
April,1.30,,,,,,,,,,,
May,2.64,,,,,,,,,,,
June,3.11,,,,,,,,,,,
July,0.82,,,,,,,,,,,
August,2.86,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,20.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
