"OUNDLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,2.75,1.50,2.03,,
February,,,,,,,,1.86,1.48,2.46,,
March,,,,,,,,4.43,0.64,0.81,,
April,,,,,,,,3.27,2.14,2.69,,
May,,,,,,,,1.75,4.86,2.63,,
June,,,,,,,,1.23,1.38,4.07,,
July,,,,,,,,2.42,1.68,3.14,,
August,,,,,,,,4.02,4.48,4.04,,
September,,,,,,,,1.47,1.07,2.79,,
October,,,,,,,,1.10,2.00,0.36,,
November,,,,,,,,2.56,3.25,1.12,,
December,,,,,,,,1.84,1.15,0.90,,
Total,,,,,,,,28.70,25.63,27.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.70,25.63,27.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
