"EWICK TYNDRUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,11.57,13.77,9.97,,,
February,,,,,,,7.22,12.60,5.80,,,
March,,,,,,,9.75,6.16,6.95,,,
April,,,,,,,4.45,2.81,4.50,,,
May,,,,,,,1.47,6.93,6.20,,,
June,,,,,,4.94,6.55,10.88,,,,
July,,,,,,2.73,4.79,6.25,,,,
August,,,,,,8.77,6.74,6.36,,,,
September,,,,,,6.33,3.57,6.35,,,,
October,,,,,,9.15,10.33,8.65,,,,
November,,,,,,7.03,4.23,12.10,,,,
December,,,,,,15.17,10.84,11.10,,,,
Total,,,,,,,81.51,104.01,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,54.12,81.51,103.96,33.42,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.05,NaN,NaN,,
