"PLYMOUTH HAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR290,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.19,4.51,6.60,8.17,5.81,10.60,1.83,8.54,,,,
February,4.35,3.39,7.76,2.93,3.53,1.84,4.37,2.36,,,,
March,2.89,2.25,3.86,5.67,1.70,1.45,4.44,4.05,,,,
April,0.19,6.38,1.83,0.44,2.04,1.37,4.22,5.10,,,,
May,1.91,0.14,0.55,1.92,0.70,1.80,0.14,4.04,,,,
June,0.29,2.15,3.42,1.93,1.82,3.22,1.82,1.82,,,,
July,1.70,6.91,2.86,3.98,1.87,4.86,1.49,3.49,,,,
August,1.73,3.03,1.32,4.71,2.84,3.21,5.36,7.12,,,,
September,1.40,4.80,3.16,2.10,6.15,4.07,6.50,2.58,,,,
October,5.48,5.59,6.37,3.05,7.57,8.20,5.36,3.11,,,,
November,2.82,1.41,6.05,4.34,4.27,4.68,5.42,8.17,,,,
December,3.32,5.19,8.33,0.93,5.17,0.81,11.18,3.78,,,,
Total,30.27,45.75,52.11,40.17,43.47,46.11,52.13,54.16,,,,
Calc annual,30.27,45.75,52.11,40.17,43.47,46.11,52.13,54.16,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
