"WORKSOP HODSOCK PRIORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,2.67,1.42,3.01,1.50,1.12,,
February,,,,,,1.34,2.20,2.39,1.01,2.68,,
March,,,,,,0.69,2.87,2.50,0.62,0.89,,
April,,,,,,0.48,1.65,3.43,1.76,2.62,,
May,,,,,,1.25,0.71,3.10,3.69,3.37,,
June,,,,,,2.45,2.77,1.98,2.16,3.18,,
July,,,,,,4.27,1.74,2.59,1.12,3.06,,
August,,,,,,2.96,1.45,4.02,4.78,3.56,,
September,,,,,,2.36,3.44,3.66,1.89,2.10,,
October,,,,,,5.15,2.01,1.29,2.53,0.83,,
November,,,,,,3.81,3.26,1.65,2.39,1.74,,
December,,,,,,1.21,5.84,1.65,1.36,1.13,,
Total,,,,,,28.64,29.36,31.27,24.81,26.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.64,29.36,31.27,24.81,26.28,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
