"MONTGOMERY LLANDYSSIL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,4.30,2.30,1.58,,
February,,,,,,,,2.33,1.01,2.70,,
March,,,,,,,,1.90,1.72,1.16,,
April,,,,,,,,1.71,1.60,1.80,,
May,,,,,,,,2.28,4.46,1.78,,
June,,,,,,,,2.13,3.10,3.86,,
July,,,,,,,,3.81,0.79,3.25,,
August,,,,,,,,5.04,6.01,4.44,,
September,,,,,,,,2.23,1.93,2.97,,
October,,,,,,,,2.35,4.34,1.34,,
November,,,,,,,,3.91,3.56,1.50,,
December,,,,,,,,2.07,2.30,1.50,,
Total,,,,,,,,34.06,33.12,27.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.06,33.12,27.88,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
