"LLANWDDYN HEAD OF VYRNWY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.10,6.40,14.80,,,,,,,,,
February,3.00,5.80,11.20,,,,,,,,,
March,5.80,,8.00,3.00,,,,,,,,
April,3.10,,5.80,3.10,,,,,,,,
May,4.70,2.00,,,,,,,,,,
June,1.80,1.00,-999.00,,,,,,,,,
July,1.20,11.50,,,,,,,,,,
August,4.40,8.10,-999.00,,,,,,,,,
September,5.50,8.60,,,,,,,,,,
October,11.80,,-999.00,,,,,,,,,
November,13.20,,12.60,,,,,,,,,
December,4.00,,13.00,,,,,,,,,
Total,63.60,71.50,113.80,,,,,,,,,
Calc annual,63.60,43.40,65.40,6.10,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,28.10,48.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
