"DARLINGTON SOUTH END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.38,0.67,1.90,,,,,,,,,
February,1.09,1.29,1.66,,,,,,,,,
March,1.20,0.76,1.26,,,,,,,,,
April,0.47,2.02,2.11,,,,,,,,,
May,0.70,1.32,1.87,,,,,,,,,
June,1.60,3.21,2.19,,,,,,,,,
July,0.44,2.89,2.61,,,,,,,,,
August,1.79,1.08,3.84,,,,,,,,,
September,0.55,3.30,2.92,,,,,,,,,
October,4.54,1.95,3.58,,,,,,,,,
November,1.67,1.64,3.69,,,,,,,,,
December,2.54,0.97,2.23,,,,,,,,,
Total,17.97,21.10,29.86,,,,,,,,,
Calc annual,17.97,21.10,29.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
