"TENTERDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.20,2.08,5.33,3.44,1.76,3.37,1.21,6.56,1.38,2.73,,
February,0.82,1.54,1.36,2.24,1.36,0.73,2.60,2.07,1.65,4.26,,
March,1.63,1.80,2.26,2.11,0.74,0.94,3.10,3.09,1.44,0.82,,
April,0.34,3.05,0.98,0.94,2.37,0.94,2.09,2.51,3.81,3.27,,
May,1.78,0.94,3.32,1.20,1.46,1.09,1.13,2.21,4.22,3.61,,
June,0.37,1.72,2.30,2.84,1.69,2.58,1.52,1.47,1.74,3.14,,
July,1.30,2.15,2.04,1.96,1.81,4.40,0.40,3.04,1.22,2.87,,
August,1.34,1.02,1.68,1.74,3.05,2.24,3.19,2.84,5.06,3.56,,
September,3.26,3.99,1.82,2.43,3.17,2.39,3.10,1.32,1.64,3.27,,
October,4.29,1.40,4.58,3.17,3.08,4.78,1.83,3.32,3.85,0.87,,
November,2.11,0.58,5.99,2.68,1.97,5.97,3.09,6.65,4.77,0.79,,
December,3.28,1.71,6.15,0.76,2.94,2.13,6.58,2.82,2.21,0.96,,
Total,22.72,21.98,37.81,25.51,25.40,31.56,29.84,37.90,32.99,30.15,,
Calc annual,22.72,21.98,37.81,25.51,25.40,31.56,29.84,37.90,32.99,30.15,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
