"ASHBURTON WIDDECOMBE GRENDON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,15.14,14.28,6.29,12.49,,,,,,
February,,,12.54,4.58,5.20,1.57,,,,,,
March,,,14.47,6.74,2.75,3.24,,,,,,
April,,,4.28,0.85,3.40,4.89,,,,,,
May,,,3.90,2.34,0.50,4.70,,,,,,
June,,,6.58,1.98,1.99,6.63,,,,,,
July,,,5.27,3.45,1.88,5.90,,,,,,
August,,3.01,2.28,9.54,6.40,4.89,,,,,,
September,,8.86,7.48,3.20,7.72,8.56,,,,,,
October,,8.17,11.42,3.92,8.26,12.34,,,,,,
November,,2.14,11.78,7.48,2.74,15.08,,,,,,
December,,7.99,10.00,1.15,8.42,2.13,,,,,,
Total,,,105.14,59.51,55.55,82.42,,,,,,
Calc annual,0.00,30.17,105.14,59.51,55.55,82.42,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
