"HARWORTH HESLEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.97,3.12,2.21,1.25,,
February,,,,,,,2.16,2.07,1.05,2.48,,
March,,,,,,,2.46,2.38,0.55,0.93,,
April,,,,,,,1.47,3.48,1.93,2.51,,
May,,,,,,,0.47,2.23,3.37,2.95,,
June,,,,,,,2.17,2.60,2.27,3.17,,
July,,,,,,,2.07,2.97,1.46,3.66,,
August,,,,,,,1.48,4.33,4.91,4.22,,
September,,,,,,,3.45,4.28,2.68,1.64,,
October,,,,,,3.31,2.94,1.67,2.32,0.96,,
November,,,,,,4.20,3.13,1.41,2.43,1.46,,
December,,,,,,0.63,5.79,1.72,1.53,0.98,,
Total,,,,,,,29.56,32.26,26.71,26.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,8.14,29.56,32.26,26.71,26.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,-0.00,,
