"SKIBBEREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,5.92,2.61,5.78,,,,
February,,,,,,2.39,5.21,2.74,,,,
March,,,,,,1.62,2.59,,,,,
April,,,,,,1.53,4.75,,,,,
May,,,,,,3.02,0.10,,,,,
June,,,,,,3.14,1.17,,,,,
July,,,,,,0.95,2.55,,,,,
August,,,,,,2.60,2.26,,,,,
September,,,,,,8.30,7.26,,,,,
October,,,,,,5.88,4.39,,,,,
November,,,,,,4.88,6.24,,,,,
December,,,,,,2.73,6.27,,,,,
Total,,,,,,42.96,45.40,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.96,45.40,8.52,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,,
