"BRIGHTON THE STEINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,476,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.69,0.95,7.48,1.76,3.15,,
February,,,,,,2.12,3.44,2.40,1.85,4.45,,
March,,,,,,0.77,3.04,2.74,1.72,0.96,,
April,,,,,,1.37,2.15,2.40,3.44,3.90,,
May,,,,,,1.14,1.01,2.12,4.14,3.03,,
June,,,,,,2.94,2.61,1.13,2.71,4.52,,
July,,,,,,3.03,1.13,1.40,1.05,3.59,,
August,,,,,,1.50,4.23,2.79,5.37,7.03,,
September,,,,,,1.98,4.19,1.24,1.38,2.19,,
October,,,,,,4.30,0.75,4.13,4.10,0.83,,
November,,,,,,5.19,3.49,7.32,3.83,1.40,,
December,,,,,,1.39,7.65,2.84,2.30,0.87,,
Total,,,,,,29.42,34.64,37.99,33.65,35.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.42,34.64,37.99,33.65,35.92,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
