"NORTHAMPTON ASYLUM BILLING ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.14,1.08,2.87,2.18,1.68,2.55,2.37,,,,,
February,1.85,1.21,1.59,1.56,1.79,1.27,2.01,,,,,
March,0.98,1.15,1.61,2.02,1.05,1.05,3.52,,,,,
April,0.45,2.20,2.51,0.78,1.46,2.18,,,,,,
May,0.74,0.81,2.72,2.17,0.90,1.54,,,,,,
June,0.65,4.27,3.85,2.99,0.60,3.02,,,,,,
July,2.02,3.45,3.76,1.86,1.48,7.23,,,,,,
August,1.94,0.55,2.35,2.48,1.77,1.57,,,,,,
September,0.92,3.64,1.62,1.45,3.44,3.25,,,,,,
October,3.15,1.23,3.64,2.07,3.28,5.96,,,,,,
November,1.19,1.04,4.04,2.75,2.62,4.13,,,,,,
December,2.20,1.02,3.98,0.60,1.74,0.98,,,,,,
Total,17.23,21.65,34.54,22.91,21.81,34.73,,,,,,
Calc annual,17.23,21.65,34.54,22.91,21.81,34.73,7.90,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
