"WATFORD HOLLY BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.21,4.93,,,,
February,,,,,,,2.47,1.93,,,,
March,,,,,,,2.54,2.67,,,,
April,,,,,,,2.25,2.79,,,,
May,,,,,,,0.65,2.42,,,,
June,,,,,,,1.44,1.26,,,,
July,,,,,,,1.28,2.99,,,,
August,,,,,,,1.91,3.66,,,,
September,,,,,,,4.82,0.84,,,,
October,,,,,,,2.22,1.99,,,,
November,,,,,,,3.59,4.53,,,,
December,,,,,,,5.67,2.26,,,,
Total,,,,,,,30.05,32.27,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.05,32.27,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
