"LONDON HAMILTON TERRACE NW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,0.97,5.29,1.68,2.81,,
February,,,,,,,1.90,1.90,1.69,4.13,,
March,,,,,,,2.87,2.25,1.31,1.05,,
April,,,,,,,1.81,2.73,5.05,3.09,,
May,,,,,,,0.78,2.60,4.58,3.75,,
June,,,,,,,1.20,0.96,3.22,4.67,,
July,,,,,,,0.88,3.84,0.69,4.18,,
August,,,,,,,1.89,3.39,6.42,4.90,,
September,,,,,,,3.00,0.91,1.12,3.32,,
October,,,,,,,1.25,2.18,1.90,0.81,,
November,,,,,,,2.77,4.32,3.24,0.57,,
December,,,,,,,5.88,1.69,1.48,0.85,,
Total,,,,,,,25.20,32.06,32.38,34.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.20,32.06,32.38,34.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
