"GREENOCK SHAWS W.W. NO2 COMPENSATION RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5310,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.90,4.70,11.70,,7.70,10.50,5.70,12.30,7.70,1.60,,
February,4.40,9.40,7.50,,2.20,2.40,6.90,7.90,4.40,3.30,,
March,1.70,5.10,6.10,,6.30,2.40,6.10,3.80,3.20,5.30,,
April,2.90,5.70,2.20,,3.50,2.30,3.70,5.10,4.30,2.60,,
May,5.90,1.50,3.70,,2.50,4.70,0.90,4.00,5.90,3.20,,
June,2.60,2.80,8.90,,1.90,4.30,4.50,4.20,3.30,6.50,,
July,3.00,4.30,5.00,,3.60,3.00,4.20,5.20,1.60,5.60,,
August,2.10,5.10,5.20,,6.80,6.50,6.50,9.90,3.80,6.60,,
September,4.50,3.60,12.10,,9.40,6.70,3.60,2.60,7.20,11.70,,
October,7.40,6.80,5.90,,13.90,10.20,7.90,10.50,8.50,4.00,,
November,2.90,4.70,10.60,,7.10,7.90,3.00,13.50,2.70,2.20,,
December,4.70,8.00,8.60,,2.40,7.00,10.40,10.00,2.40,4.80,,
Total,48.00,61.70,87.50,,67.30,67.90,63.40,89.00,55.00,57.40,,
Calc annual,48.00,61.70,87.50,0.00,67.30,67.90,63.40,89.00,55.00,57.40,,
Difference,0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,,
