"GALWAY QUEENS COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.11,6.44,6.63,7.13,5.16,5.52,2.95,6.90,,3.74,,
February,2.72,4.78,3.93,1.51,2.68,1.04,5.31,3.22,,4.05,,
March,1.45,2.21,2.72,3.13,4.34,1.20,4.78,2.50,2.50,2.53,,
April,2.61,3.44,1.70,3.22,3.07,2.19,3.74,3.34,2.50,2.45,,
May,4.36,1.28,2.30,2.40,3.09,3.68,0.85,3.53,3.36,1.89,,
June,1.45,3.50,6.09,3.54,3.68,3.91,2.27,2.11,5.92,5.67,,
July,3.43,6.20,2.80,6.47,4.98,1.13,3.39,3.20,1.43,3.87,,
August,3.29,3.64,5.25,6.28,3.65,3.59,3.07,5.22,6.14,6.47,,
September,3.51,2.18,6.90,4.14,4.00,1.10,5.61,2.42,3.65,5.03,,
October,9.69,2.20,6.45,5.50,6.73,3.57,4.63,5.68,3.40,2.30,,
November,4.57,1.38,5.77,2.92,4.63,2.84,4.58,8.09,2.04,0.88,,
December,3.65,2.44,5.83,1.84,5.83,2.89,5.85,4.27,2.39,3.22,,
Total,44.84,39.69,56.37,48.08,51.84,32.66,47.03,50.48,40.33,42.10,,
Calc annual,44.84,39.69,56.37,48.08,51.84,32.66,47.03,50.48,33.33,42.10,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00,0.00,,
