"COOKSTOWN, LISSAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,3.26,7.41,2.54,8.01,5.59,2.44,,
February,,,,,2.01,1.40,4.79,3.93,2.68,2.07,,
March,,,,,2.47,1.92,5.04,3.48,2.43,2.73,,
April,,,,,3.56,0.53,2.84,3.86,3.27,2.75,,
May,,,,,1.93,3.11,0.63,2.71,4.71,3.11,,
June,,,,,1.65,3.16,3.01,3.02,4.97,5.32,,
July,,,,,4.08,3.20,2.48,4.33,0.33,5.43,,
August,,,,,4.66,4.02,3.48,5.91,4.00,3.74,,
September,,,,,4.81,4.61,5.18,2.38,3.76,4.77,,
October,,,,,4.77,5.70,5.38,5.74,5.42,2.22,,
November,,,,,4.86,6.16,4.56,6.35,3.67,1.45,,
December,,,,,4.50,2.97,8.42,6.05,3.63,2.23,,
Total,,,,,42.56,44.19,48.35,55.77,44.46,38.26,,
Calc annual,0.00,0.00,0.00,0.00,42.56,44.19,48.35,55.77,44.46,38.26,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
