"GOGINAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.55,3.26,5.81,4.80,4.52,5.69,3.03,5.91,4.13,1.62,,
February,2.54,2.80,3.51,1.34,2.72,2.50,4.37,6.74,1.98,4.35,,
March,2.40,1.87,3.97,3.33,3.76,1.23,3.36,3.36,1.92,3.09,,
April,2.50,3.30,3.28,1.45,1.91,1.71,2.93,3.38,2.23,1.67,,
May,1.58,0.79,2.20,3.05,1.59,2.36,1.04,4.09,4.23,2.55,,
June,1.74,3.47,6.18,1.64,1.28,3.69,2.55,3.40,3.20,4.56,,
July,3.26,6.00,4.14,4.53,3.11,4.47,3.90,7.03,1.65,6.75,,
August,3.03,1.69,2.63,5.46,7.65,4.17,3.65,7.17,6.10,11.36,,
September,3.41,3.06,7.08,5.14,4.80,5.61,5.22,2.23,4.64,4.18,,
October,10.24,6.34,7.66,6.52,4.04,5.54,4.35,4.86,6.10,3.64,,
November,5.86,2.17,8.06,2.46,5.18,5.21,3.78,6.22,3.89,1.81,,
December,2.91,2.72,5.72,1.60,5.54,2.18,5.95,4.82,2.39,2.44,,
Total,42.02,37.47,60.24,41.32,46.10,44.36,44.13,59.21,42.46,48.02,,
Calc annual,42.02,37.47,60.24,41.32,46.10,44.36,44.13,59.21,42.46,48.02,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
