"BRISTOL DOCKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,4.12,1.37,4.20,,
February,,,,,,,,1.96,1.52,3.78,,
March,,,,,,,,2.20,2.09,0.85,,
April,,,,,,,,2.86,2.81,2.77,,
May,,,,,,,,2.06,5.59,2.99,,
June,,,,,,,,1.36,2.76,4.73,,
July,,,,,,,,2.88,1.63,3.54,,
August,,,,,,,,5.14,3.46,6.67,,
September,,,,,,,,2.74,2.62,3.55,,
October,,,,,,,,2.84,5.59,1.33,,
November,,,,,,,,5.70,3.01,0.54,,
December,,,,,,,,2.00,1.83,1.13,,
Total,,,,,,,,35.86,34.28,36.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.86,34.28,36.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
