"SALISBURY WILTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.35,2.89,7.33,5.59,2.80,4.71,1.75,7.58,1.72,4.25,,
February,3.40,1.81,2.82,1.92,3.00,2.56,3.38,1.68,2.34,4.19,,
March,1.89,1.61,3.05,3.25,0.60,1.54,3.52,2.03,1.51,0.42,,
April,0.44,4.58,2.21,1.01,2.10,1.54,2.57,3.85,2.57,3.40,,
May,1.21,0.72,2.81,1.35,0.80,1.69,0.28,3.39,5.64,2.63,,
June,0.40,1.98,3.49,2.45,1.20,2.98,1.04,0.79,4.15,5.66,,
July,1.32,4.93,3.00,1.39,0.90,4.06,0.36,4.44,1.10,3.74,,
August,1.98,2.04,2.43,2.65,2.50,2.29,2.45,3.33,4.83,4.95,,
September,1.39,4.74,1.77,1.99,4.30,2.00,5.05,2.76,1.59,3.54,,
October,5.62,2.77,5.89,1.98,5.10,6.03,2.34,2.10,3.81,0.85,,
November,2.70,0.67,5.49,3.39,3.00,4.72,3.60,7.76,3.27,0.44,,
December,2.55,2.92,5.72,0.93,3.40,1.21,9.24,1.87,1.69,1.15,,
Total,25.25,31.66,46.01,27.90,29.70,35.33,35.58,41.58,34.22,35.22,,
Calc annual,25.25,31.66,46.01,27.90,29.70,35.33,35.58,41.58,34.22,35.22,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
