"CARTMEL HOLKER HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.34,2.13,8.19,5.71,4.61,6.67,2.63,7.87,4.18,2.21,,
February,2.16,4.37,4.68,1.06,2.34,1.37,4.52,3.59,2.59,3.45,,
March,2.28,2.23,4.21,3.83,3.08,1.08,3.42,3.56,1.94,2.08,,
April,1.60,3.79,1.83,0.62,0.98,1.35,2.85,2.63,2.25,1.90,,
May,2.79,1.81,1.68,2.47,1.23,2.50,0.33,3.14,3.87,1.50,,
June,1.88,2.25,4.95,2.45,1.62,3.98,4.35,2.28,3.67,5.02,,
July,1.56,4.93,5.95,4.46,2.15,2.52,3.75,4.50,0.48,6.40,,
August,1.97,3.19,4.86,5.81,7.16,3.54,3.57,5.66,6.28,4.16,,
September,3.65,3.78,9.16,2.81,5.01,6.06,4.49,3.43,4.62,4.42,,
October,11.30,6.36,6.53,6.52,8.59,5.29,3.76,7.95,4.23,2.60,,
November,3.07,2.36,5.04,2.98,4.61,6.35,3.18,7.57,2.78,1.20,,
December,2.64,5.21,4.79,1.94,3.71,2.46,6.99,6.05,2.42,2.49,,
Total,39.24,42.41,61.87,40.66,45.09,43.17,43.84,58.23,39.31,37.43,,
Calc annual,39.24,42.41,61.87,40.66,45.09,43.17,43.84,58.23,39.31,37.43,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
