"LLANDILO GOLDEN GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,7.67,10.33,4.59,10.96,3.77,3.64,,
February,,,,,5.48,2.50,6.47,5.40,2.79,5.46,,
March,,,,,3.85,1.81,4.54,3.60,2.35,2.81,,
April,,,,,3.41,2.84,3.81,3.47,3.60,2.13,,
May,,,,,1.12,3.38,0.87,3.73,6.58,2.60,,
June,,,,,1.62,4.85,2.91,4.12,3.55,8.57,,
July,,,,,2.75,4.05,2.80,5.77,5.38,5.88,,
August,,,,,8.62,6.90,7.01,7.48,8.50,8.34,,
September,,,,,6.41,6.00,6.35,4.24,3.64,5.49,,
October,,,,,8.44,7.83,8.79,7.34,7.38,2.46,,
November,,,,,4.35,8.41,5.82,10.19,4.53,0.59,,
December,,,,,5.46,3.15,11.91,4.32,2.92,2.78,,
Total,,,,,59.18,62.05,65.87,70.62,54.99,50.75,,
Calc annual,0.00,0.00,0.00,0.00,59.18,62.05,65.87,70.62,54.99,50.75,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
