"BRIGHTON W.W. GOLDSTONE BOTTOM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,3.50,5.73,3.55,,4.40,,,,,,
February,,1.43,2.55,1.47,1.57,1.37,,,,,,
March,,1.23,2.30,1.58,0.34,0.66,,,,,,
April,,4.31,0.78,0.67,2.25,1.48,,,,,,
May,,0.15,2.87,1.18,0.37,0.68,,,,,,
June,,2.72,2.87,1.56,1.90,2.53,,,,,,
July,,3.37,1.28,1.96,1.46,3.91,,,,,,
August,,1.44,1.62,3.54,2.02,1.37,,,,,,
September,,3.38,2.09,2.59,2.91,1.86,,,,,,
October,,1.46,5.44,5.11,4.68,4.16,,,,,,
November,,0.85,6.25,,2.42,6.23,,,,,,
December,,2.27,5.76,,2.74,0.91,,,,,,
Total,,26.11,39.54,,,29.56,32.24,36.30,31.13,,,
Calc annual,0.00,26.11,39.54,23.21,22.66,29.56,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,NaN,NaN,0.00,32.24,36.30,31.13,NaN,,
