EAST QUANTOXHEAD (THE RECTORY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2095/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,6.97,2.08,2.69,2.36,2.88,6.05,0.81,0.59,,
February,,,1.60,0.68,1.94,2.07,1.80,1.35,1.59,5.11,,
March,,,1.39,0.28,0.85,0.93,6.23,1.30,1.25,1.05,,
April,,1.31,0.81,1.50,0.48,3.81,2.78,1.88,1.77,2.52,,
May,,5.26,2.70,3.30,4.12,5.61,3.29,3.64,3.61,2.69,,
June,,0.50,1.99,2.26,2.44,2.62,2.37,2.06,0.31,1.35,,
July,,1.46,2.09,1.75,2.67,2.30,1.85,2.91,2.81,3.48,,
August,,4.05,3.04,2.69,1.72,5.51,0.69,4.50,1.36,5.35,,
September,,2.18,4.38,2.53,2.59,4.35,1.82,1.42,3.03,5.41,,
October,,2.83,2.86,3.93,3.29,1.25,0.69,3.79,6.71,1.77,,
November,,1.25,3.03,5.93,1.71,4.94,2.50,1.72,4.86,6.15,,
December,,3.60,2.80,3.55,5.60,3.99,2.31,4.63,1.58,2.79,,
Total,,,33.66,30.48,30.10,39.74,29.21,35.25,29.69,38.26,,
Calc annual,0.00,22.44,33.66,30.48,30.10,39.74,29.21,35.25,29.69,38.26,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
