ROMSEY AMPFIELD VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6832,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.62,0.54,3.43,,
February,,,,,,,0.36,3.75,1.78,2.81,,
March,,,,,,,3.06,4.70,0.74,0.70,,
April,,,,,,,0.48,2.12,1.78,3.08,,
May,,,,,,,0.38,1.54,3.51,1.24,,
June,,,,,,,2.02,1.82,1.18,1.36,,
July,,,,,,,0.63,1.24,0.96,1.29,,
August,,,,,,,2.69,3.13,1.05,0.60,,
September,,,,,,,6.85,2.69,1.02,3.06,,
October,,,,,,,2.42,0.94,4.52,2.61,,
November,,,,,,,0.91,0.99,4.58,4.77,,
December,,,,,,,4.09,3.95,3.05,1.54,,
Total,,,,,,,,29.49,24.71,26.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.89,29.49,24.71,26.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
