"GLENTRESS FOREST (ESHIELS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5076,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.80,
February,,,,,,,,,,,0.90,
March,,,,,,,,,,,1.25,
April,,,,,,,,,,,1.78,
May,,,,,,,,,,,1.10,
June,,,,,,,,,,,1.59,
July,,,,,,,,,,2.61,3.38,
August,,,,,,,,,,3.93,6.68,
September,,,,,,,,,,0.26,2.77,
October,,,,,,,,,,3.32,3.68,
November,,,,,,,,,,3.61,4.48,
December,,,,,,,,,,8.31,3.72,
Total,,,,,,,,,,,35.13,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.04,35.13,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
