"SHAWS W.W. NEW YETTS DAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5313,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.68,4.31,6.18,2.80,9.18,1.59,4.59,2.18,6.45,9.80,,
February,1.82,2.05,2.51,5.60,11.91,0.59,4.03,5.26,5.53,4.81,,
March,5.61,4.28,1.48,2.77,5.17,5.45,7.77,7.22,2.63,5.06,,
April,2.11,2.89,1.87,2.51,2.86,4.11,2.74,4.02,5.19,5.14,,
May,3.43,2.53,6.28,3.36,4.04,0.23,0.95,3.64,2.55,4.86,,
June,6.67,2.00,5.33,1.96,3.62,2.48,5.14,8.11,3.66,2.58,,
July,4.88,2.31,2.78,6.01,3.51,6.15,6.26,3.55,2.02,4.79,,
August,3.94,7.34,9.56,5.11,5.73,9.06,3.70,7.55,8.17,2.35,,
September,7.66,8.75,9.39,4.95,0.25,3.20,6.95,5.82,8.33,6.07,,
October,5.43,6.57,4.16,9.10,4.58,4.70,4.11,4.26,4.99,5.86,,
November,11.19,6.35,6.62,5.75,7.01,9.23,2.67,5.02,7.24,8.00,,
December,1.52,10.30,3.51,7.65,6.98,7.69,9.68,8.32,11.63,5.89,,
Total,60.94,59.68,59.67,57.57,64.84,54.48,58.59,64.95,68.39,65.21,,
Calc annual,60.94,59.68,59.67,57.57,64.84,54.48,58.59,64.95,68.39,65.21,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
